Soil_Quality,Seed_Variety,Fertilizer_Amount_kg_per_hectare,Sunny_Days,Rainfall_mm,Irrigation_Schedule,Yield_kg_per_hectare
60.24493875359139,1,215.66158196447068,112.60258391462696,712.2333745854859,5,784.7104819014763
58.96945065189864,1,117.42528494921038,123.65034468675852,421.4049339760671,6,821.2996028963461
66.27936093764241,1,113.76014045076032,114.74525164766716,587.9331725177082,3,650.6473714631999
52.46607717781372,1,191.312484104484,96.39319891661542,468.7476075491125,3,701.2799667910677
87.76714200658719,1,216.04965283489872,85.43488925764001,459.2863188874732,4,817.2796696476602
62.553503656934346,0,275.3681890419383,104.42925948121608,679.6198948306185,6,553.0605953851855
91.32126925855918,1,222.57540645284183,102.58919896013808,595.4136659690141,4,671.705794135847
93.78674147597052,1,240.5145404624036,107.00528832655972,616.1811031869973,6,859.6843584240615
83.18246023566711,1,291.9690037420547,88.65658858301603,145.39266358400505,9,1191.6941474513935
80.72558186573464,1,90.0782755512161,102.6145099045563,613.8088345661672,3,634.5966312221118
75.31714596619021,0,82.89973780809044,103.38790467394084,590.6732353185174,3,287.84447739198026
82.99871952446406,0,55.559172964407,107.27220090944846,486.7957293646185,7,551.7311110756809
92.5796490446271,1,87.0006067906769,102.1960805404386,399.3647209063881,4,742.9963982107238
74.45663165179914,1,208.3991886303316,89.01398608739225,546.7487176057291,3,699.1729513336005
58.70862647030943,0,130.6149089994289,111.95194180513076,462.9886441047524,4,455.8515014775312
81.15953183319091,1,157.80044114420997,113.34115786503388,486.7875062688884,5,795.7965517459197
60.187617006357954,1,174.233431292108,98.61921220681526,383.3660850884494,5,831.4664270249232
75.25567193088693,0,158.29733249521342,117.7520825948312,413.4714568638325,2,379.0741986551952
57.06270250200393,1,105.93151361541106,93.12773180826942,409.2729847165657,3,485.282517257842
96.75724277196193,0,53.27662851602681,125.61421843328849,530.7618578834237,2,429.5236372845327
75.8277970549598,0,288.37685809362847,97.2278470227469,314.0781462962889,3,565.0219945292204
61.85948160258379,1,77.73462649380221,90.73958552905331,590.9792714598016,5,628.3329326393145
63.8910585562085,1,282.525802300798,87.15197810898555,601.2506885971374,3,678.1371679448374
92.3188461193442,1,129.2496194361344,99.55482745812483,668.3603299490953,1,451.5830285575199
59.52340952556099,1,269.6118377497389,106.08388209279896,356.39597774959145,3,803.9125415417246
52.26657819860102,0,100.52206418862735,97.30126895271164,536.2300302558119,8,512.5402943262349
98.96671980336404,1,259.1279319698004,88.23287301831651,430.0182374429864,4,929.2412097018952
57.14448192902432,1,105.3883159435348,102.93397872923344,603.7315616099932,4,680.7772520172956
82.37250212300911,0,188.75192351385337,88.02173021093881,522.7366282907425,4,447.82484926540826
55.67765535367115,1,140.93034649163795,97.5474352099936,455.1542683891188,7,856.5843391720737
64.18095727654858,1,281.5906511309704,85.67574059796708,439.64552790372966,4,856.4899753126194
53.418762025936914,1,261.56879373100327,102.58298818415211,665.5791954613359,9,1007.7053302484844
96.60030008221273,0,155.7101378413389,119.39602463179196,553.0157914225728,3,493.5653880803848
64.28552013944775,1,282.8656411090777,107.91945036374372,426.37785860495296,5,958.5868938770948
86.46735049649811,1,85.28329924818927,94.18465709538934,450.22348977339,3,695.5915334019913
68.96178772281954,1,94.31023688792072,103.23190938795528,370.3287744092953,6,808.6379468422048
65.21579531857877,1,140.75806693333283,116.66403792870317,400.4582009817861,4,768.1370311437354
66.87593845004723,1,289.81344184094434,108.14425975898652,662.0912182270997,6,877.1849952038237
63.01592294474479,1,130.50820646977624,106.87130467730626,461.3707040825991,6,805.3484234421625
80.80384890329,1,133.66790316856282,89.26492542358632,505.9874475024541,6,812.2032165311263
72.50367249067872,1,216.351912731164,105.92978312849183,570.9764837757298,5,765.8569129515238
70.1473639396169,0,233.187391289907,104.24904763599562,686.6474734277881,6,517.5713400643086
62.946343347377805,1,162.73043494510185,99.3296754877129,427.5625185240117,3,680.924815805535
87.80925000518593,1,62.37839083445705,109.38076847039667,359.72322024058786,3,616.1668230548403
69.82528704234923,1,129.94340949883983,83.81161936754505,459.1366610210916,4,746.8403644871278
63.01375966249669,0,155.1971641988665,107.06086933342826,569.740913495161,2,246.5690324804827
76.06663344786844,1,58.52824792901047,89.61671245274313,585.1923533548863,5,632.0634589911633
73.23528353993542,1,261.28267719562626,96.48897997249,549.138865984334,6,864.3715568856011
61.44347979682291,1,186.81764657152155,109.0492557395112,483.4910088774724,3,717.8223960760927
87.19689103158709,0,182.50996203652977,92.84184142976258,599.8265754073066,5,467.673706967052
54.56668990843876,1,133.96583000932753,101.79365471328444,472.521839694002,3,673.2484336526496
56.480952425838005,1,91.5537441121231,98.7580557519252,646.8566164993842,5,663.1356468692323
62.98246826920656,1,147.90241261678673,89.25897265830031,576.2806116648991,6,762.9027372679005
89.87588581106033,1,155.44787115022555,92.76171550839324,459.12825793666553,2,666.7727791765673
97.24847804200895,1,52.12276901121708,112.75932577534472,596.8927586143488,1,536.4532627994121
60.844849219923695,0,240.16308082787864,89.7470036896272,560.9308470490515,7,667.9874084355099
91.354289693668,1,287.38033119544787,94.34744141335244,524.7459737605105,4,821.2721123251353
70.94352481276934,1,203.9895026815928,93.53576689586689,309.0090255620857,7,878.6561493802951
63.51639526193573,1,188.60856444287296,92.44565335673958,393.61877099584166,2,745.4207201252668
60.3861932020855,0,88.66277603389842,97.36788302036358,503.8235075978602,4,313.2356272005778
72.43575838462334,0,263.1173122918452,103.03832620944618,526.1809796746738,1,406.32327578203046
96.35121474917534,1,162.09010604671903,120.99177458018556,602.0249361093482,8,998.1264477230316
78.33007271032875,1,196.23655113864424,91.19248639696076,457.0247292143519,5,902.012413517274
70.89566066861899,0,137.9677670268179,103.72523730699862,550.3626934819252,5,441.1260552791674
62.27916906321997,1,183.29871686873375,98.6857993415766,629.2689161959772,2,542.0428561009891
72.41128954986505,1,259.41579290826394,83.46215767377515,584.8468990846159,7,840.2895645042288
72.00686326431068,1,164.44443537506072,96.16885093471622,539.3953350284092,5,709.7214543232559
94.7881509195674,1,218.4323182111509,126.59974882134246,504.0853323287657,7,1030.7190982462305
52.37117243747348,1,264.7586584751091,96.19341837278608,488.35883395685056,4,799.2241785282157
88.64934801864649,1,296.0904359443067,102.48732082393484,365.6530461704725,2,806.8524290278684
80.00356399972243,1,170.98252457412457,100.48635566783304,430.5099464259559,4,815.9232894485733
82.66950992133071,1,81.39179129358845,95.75856633732263,565.6298604854123,7,731.8189930606686
90.14113647329,1,55.194784828321644,95.79704553510884,462.4279802427165,2,513.0296438239689
95.76509068837844,0,126.937653764882,111.28686019889514,359.45530131549987,9,763.146453154005
62.831630831951465,1,158.2608628184224,99.8603466512383,436.2458814695645,7,786.5196661783464
80.11737033205372,1,130.9139049879972,109.81965702973328,423.66783291040167,8,999.5389127501128
76.8088747351726,1,106.97083697916956,85.17906255148768,511.3694943001391,3,644.0362809912118
87.38936449327315,1,100.2777392702834,94.22224706836312,429.6742368231221,6,842.9704228258222
84.10269201808796,1,87.20821738258351,86.36903309394941,561.131346861914,4,668.183801821673
83.37051899818408,0,150.9432056206026,91.7203175160239,682.3943666002318,2,101.30632132709412
77.79925273985933,1,82.71060834126317,95.82442698908,430.8571342966539,8,964.9630152576284
76.57858462571383,0,137.49666759834815,105.93522519441537,509.074592822269,5,552.2397716845416
62.86095481903921,1,198.5396113906145,96.99359104987342,601.0324245487145,5,792.6504971780416
82.45347988954177,1,184.83404316580925,76.2744564877878,534.1852723736521,3,696.7394842523217
57.39417760032484,0,65.77750142434387,103.72118192451576,417.1427569545493,3,375.9233103750792
77.68167928290451,1,54.58259789532167,105.05075470378908,593.7679142530069,4,641.2231114726222
50.13633657810093,0,141.1176591279418,104.97801463199364,417.2130880497446,4,474.104296063772
91.76751752196328,1,129.885784436888,105.97951034417308,604.8400738069874,6,800.6933595781704
57.03386397776081,0,99.72372041754356,108.07074594891556,568.712287751765,6,479.2934053935909
96.68592364700795,1,59.32263008660236,103.14499682479445,546.2013027498849,3,689.2743976763671
89.83954876383278,0,271.8666984178682,112.73330877462011,494.91725467315234,4,552.6670258484951
83.51905668472614,1,287.8612735196469,112.03042616309254,563.8044777039311,2,702.0373565982729
67.27528281781673,0,228.11589246676084,103.03851547899444,371.6244845615316,4,621.2714009120566
69.09155052947365,1,117.04606076081129,96.44400763358836,621.4037763284344,9,799.9885314520767
90.7877071926078,1,245.92988346236024,102.37229591875108,575.2850145714909,4,815.6151687096507
97.92661721225323,0,156.46624088970324,86.99484022688833,600.9906851184625,6,466.1972319549157
50.43182958585235,1,212.8034343170959,102.11663267883458,475.4410035886549,4,717.8445656099162
96.4083400315642,1,208.5573250017842,112.80393555809732,549.3558230134944,4,843.3497205278611
57.24617582748052,1,205.38714550047172,104.2801682336067,542.5071488039866,5,670.2788914802823
53.78502313073374,1,111.57633206614176,95.30244439108756,301.4167078994469,3,664.971116679256
87.9492277376171,0,52.77838013524423,107.8867117367296,452.2641739028712,3,376.3217874323298
84.10617862813868,1,133.25075674962812,114.3393230789834,556.743668792497,7,948.6208839816496
71.40568111563819,1,101.21305651678962,95.71513766368984,498.6047156067766,7,805.4114650557417
50.82715951256242,1,75.6637647736797,103.75689161528778,526.5994633105165,3,660.0619316525065
62.526029320858925,0,245.2033324972783,91.51010680183552,644.3268843822444,6,508.0863013109095
89.96940340391211,0,232.9065366607625,105.59528705370997,494.9320464636863,4,625.9720925879635
88.24543388395858,1,270.95863478586546,89.60957567572025,440.1932628896551,5,881.637623734149
87.20634165672124,1,68.33765293032069,104.05692626085737,370.3464506924876,1,635.6877007691427
81.35992838231317,1,52.01941595360391,91.33369455831134,666.7578600848811,4,515.2230404843725
54.89651832987219,1,144.95456386160168,94.10824396979147,463.0608780701253,7,860.3319592016608
70.46582916643743,1,279.87846246043165,94.79142079955754,612.5579612497704,2,725.5162947184756
80.46769884370246,1,280.85335184398707,103.41645589702512,523.2659302409368,4,857.355576924464
68.2946072678467,0,111.49962984802426,110.90734348656072,562.5502572212644,5,460.3495562689495
75.97331067690865,1,77.25083455732414,110.42212705315212,512.1313483898412,6,729.4333317982756
57.64492147335658,0,100.6429195167573,94.85747723140572,606.9225046620272,2,248.00365827878693
69.40899244913672,0,188.09481883576527,85.28611325083058,508.7639240276537,4,385.6643484229488
50.090974739026464,1,287.5274612895397,82.56819054826948,417.8971596180922,3,783.8509569681013
68.84757477630795,0,210.4961131710776,93.470134104848,404.5103969859021,6,601.8785132206381
74.2689526205773,1,271.6488627453627,105.962021104394,376.9737790948802,10,1221.5370327227356
85.23998396262672,1,61.82805771621731,91.68449616096429,426.5108195285875,3,600.0447092063861
71.59065919392475,1,50.58369998097549,106.09651561273792,652.0482403896115,4,532.7578079763082
92.62239990641402,1,53.02160334509011,77.72730632271028,591.2647770135063,4,496.801383251177
67.4775621184066,1,147.59189930684678,96.377863454287,493.322026140122,2,655.9033676233342
99.83145204484224,1,163.58746955182488,103.52069810398083,478.9470920238237,3,763.7437234537645
67.90202904032967,1,293.79891156981955,117.47618718211804,630.4595402555079,8,1088.7756423044066
75.03385106630782,1,225.5865943393992,81.28326450629892,405.3209616003408,6,915.5960488146064
63.90582563824309,1,61.09012951312974,100.42162438510564,639.0393605490934,9,881.322061813818
94.5864858817332,1,162.33096489381177,78.37002706238641,486.49934061536254,7,996.9903534486284
54.28973002599176,1,233.52023311671869,98.75792642863078,466.0404554857272,9,1104.2491960731545
55.35151208148034,0,158.08516603227605,105.60679418501424,360.64461366815226,5,504.93318312716406
56.34715037396234,1,66.93137945579548,102.4842467250716,360.8145795755632,3,718.9160423332756
78.49379993525905,1,299.8694207266702,78.65337584429439,560.9365637923569,2,749.4471071440935
66.4332997389389,0,218.1266622355664,105.90125200909551,557.9707392679537,2,329.73509660196544
81.81370955139042,1,228.12018192943847,88.88475005215213,580.9014590028186,5,781.0280685949899
50.43606487057844,1,175.08746489797642,85.6775479113789,391.8361067839628,1,477.33887189903874
85.91180028653915,1,152.56832898815924,94.74690438551164,415.4563754352946,4,766.5135194567215
68.77942812307296,1,56.91735949412095,94.21696561988298,530.9912083918024,6,679.3460803823752
83.11063520650634,1,288.6642654512775,79.496487650154,551.636591156552,9,1181.0493159690498
85.40032401526382,1,267.0335596235446,95.019348395826,477.182559431631,9,1179.3269628601813
83.16850173844989,0,212.8269839538312,112.7529747134562,559.2172238710417,5,408.0780964996415
99.73431933306895,1,114.44121418122734,104.66260978616836,441.55781368698496,6,979.3483186078404
88.94954383360502,0,283.8165790757255,116.36846714106512,657.6161638092531,3,530.2162504152631
56.49351397864018,1,74.78260305443351,109.55102561331051,534.465524621682,4,653.6565360821154
64.41336282808385,1,124.556577271496,89.47578448951987,538.6328603641326,6,775.9731496712695
58.77887396273103,1,244.56142321193627,100.90570492364584,629.0684537377481,6,921.2021274359636
57.81236912185885,1,61.627651331116766,81.40772768545611,558.618016965792,4,543.1448434779451
57.686461340764126,1,249.67041193410347,105.00406125318985,367.3070383189156,6,941.909920473198
88.08266651600188,1,269.0187761140552,98.0476342626424,457.93502549884,5,796.1089242606425
68.63835119460613,0,193.6308630506101,106.40165480441776,273.06216192696246,5,633.4751221977778
78.23452015802434,1,282.1452571535772,84.79826485706076,615.7278525601841,2,762.2870328297561
97.2344521596234,1,72.79658909674052,103.90768225495346,552.9100052927832,1,469.9473343477496
69.35072871484222,1,151.89156143319423,91.38024258013252,512.7807430279902,1,626.100708636947
58.95443835002086,1,91.03436719621207,118.1022752964558,491.862780066044,3,645.523882287866
78.17371910335325,1,168.38597625309473,116.92182230299316,494.64051605919786,4,753.160280425529
54.960449727993336,0,256.0333425869842,94.09791968168844,676.2545482709553,1,254.4758120804679
87.8489374571848,1,77.07158197801185,110.68609646785602,615.4501498696735,6,656.9964739903353
87.3019523511166,1,145.5651328017978,84.33796228533174,750.430991715989,8,826.9235717052584
90.38020081665016,0,286.84604286449314,94.26852170917137,594.5378753584164,8,671.743295177433
86.06056990366903,1,100.91541898749824,108.4830385189324,391.5810339702194,4,739.6051434902687
73.47784081775184,1,229.63150660812357,85.75886787341729,498.0669855255849,9,1142.5443111342013
